Wall time,Step,Value
1711836416.549639,468,31.56939697265625
1711836438.392068,469,31.593358993530273
1711836460.345067,470,31.622802734375
1711836482.2168279,471,31.6476993560791
1711836504.0833607,472,31.559202194213867
1711836547.885272,474,31.477191925048828
1711836569.7820303,475,31.669219970703125
1711836591.7006214,476,31.65444564819336
1711836657.468638,479,31.68950653076172
1711836679.4016802,480,31.645065307617188
1711836701.2958574,481,31.646148681640625
1711836723.21028,482,31.653905868530273
1711836745.0179334,483,31.696796417236328
1711836767.012047,484,31.617218017578125
1711836788.8593326,485,31.731372833251953
1711836810.745438,486,31.589719772338867
1711836832.6067874,487,31.47564697265625
1711836854.7084887,488,31.76465606689453
1711836876.668441,489,31.558032989501953
1711836898.5232568,490,31.70317840576172
1711836920.3632457,491,31.796506881713867
1711836942.29138,492,31.770132064819336
1711837007.9188902,495,31.75244903564453
1711837029.7478976,496,31.705215454101562
1711837073.4759426,498,31.75713348388672
1711837095.396352,499,31.64734649658203
1711837117.350781,500,31.77716064453125
1711837170.24781,502,31.795913696289062
1711837192.1714299,503,31.767690658569336
1711837214.0303006,504,31.69331169128418
1711837279.7873237,507,31.68475341796875
1711837301.7365053,508,31.84307861328125
1711837323.6601436,509,31.803075790405273
1711837345.4556146,510,31.837772369384766
1711837367.3378015,511,31.863540649414062
1711837389.3033707,512,31.779146194458008
1711837411.1119554,513,31.768436431884766
1711837432.9956841,514,31.797740936279297
1711837454.8540363,515,31.88357162475586
1711837498.6756036,517,31.873062133789062
1711837520.5917344,518,31.970745086669922
1711837542.5086246,519,31.863460540771484
1711837564.408828,520,31.874797821044922
1711837586.2661374,521,31.724084854125977
1711837608.2122898,522,31.848833084106445
1711837651.963629,524,31.746156692504883
1711837717.5847387,527,32.018314361572266
1711837739.5078137,528,32.00121307373047
1711837761.5823128,529,32.082237243652344
1711837805.3651845,531,31.914518356323242
1711837827.2501025,532,31.973608016967773
1711837849.1640878,533,31.95859718322754
1711837871.037669,534,31.843381881713867
1711837892.9080272,535,31.751251220703125
1711837914.7142258,536,31.806087493896484
1711837936.5526552,537,31.924575805664062
1711837958.3995392,538,31.955623626708984
1711837980.2598522,539,31.956640243530273
1711838002.1105983,540,31.946300506591797
1711838023.9706783,541,31.841737747192383
1711838045.7858436,542,31.95530891418457
1711838067.689082,543,31.915817260742188
1711838089.7309136,544,31.88277244567871
1711838111.6275034,545,32.151641845703125
1711838155.4624,547,32.029335021972656
1711838177.406258,548,31.930927276611328
1711838199.3273103,549,31.9216251373291
1711838252.1798034,551,31.92633056640625
1711838295.9475524,553,31.95386505126953
1711838317.7907443,554,32.044715881347656
1711838339.6175883,555,32.06128692626953
1711838361.4322033,556,32.16154861450195
1711838383.3131347,557,32.115909576416016
1711838427.02598,559,32.023075103759766
1711838448.8678136,560,31.96128273010254
1711838470.737163,561,31.92058563232422
1711838492.612301,562,32.06718826293945
1711838514.531824,563,31.963727951049805
1711838536.4186773,564,31.949064254760742
1711838558.2565906,565,32.110618591308594
1711838601.9840817,567,32.050262451171875
1711838623.844098,568,32.16851806640625
1711838645.7410102,569,32.13115310668945
1711838667.5948565,570,32.005950927734375
1711838689.4506757,571,32.086647033691406
1711838711.381702,572,32.162322998046875
1711838733.244506,573,32.172061920166016
1711838755.183906,574,32.105411529541016
1711838798.9305084,576,31.985803604125977
1711838820.7731721,577,32.16196823120117
1711838842.6468086,578,32.12868881225586
1711838908.2702029,581,32.1947021484375
1711838995.8411746,585,32.15048599243164
1711839017.72686,586,32.148311614990234
1711839039.5696907,587,32.14320755004883
1711839083.248205,589,32.275428771972656
1711839105.1817327,590,32.192481994628906
1711839126.9806898,591,32.269691467285156
1711839148.8606117,592,32.313446044921875
1711839170.7229347,593,32.20308303833008
1711839192.503958,594,32.26493835449219
1711839214.4414341,595,32.318572998046875
1711839236.3798723,596,32.251991271972656
1711839258.1737673,597,32.2131233215332
1711839280.0325727,598,32.130210876464844
1711839301.9304733,599,32.25674057006836
1711839323.7741013,600,32.153724670410156
1711839376.5988178,602,32.3055305480957
1711839398.4908426,603,32.29849624633789
1711839420.3919184,604,32.297096252441406
1711839442.2416234,605,32.238040924072266
1711839464.1449528,606,32.38114929199219
1711839486.0537605,607,32.2238883972168
1711839507.9106603,608,32.289886474609375
1711839529.7849228,609,32.37825012207031
1711839551.6768203,610,32.2586669921875
1711839573.5314152,611,32.167686462402344
1711839617.2733033,613,32.210662841796875
1711839639.0916312,614,32.34889221191406
1711839660.9572248,615,32.29533767700195
1711839682.850919,616,32.25144577026367
1711839704.696853,617,32.25532150268555
1711839726.5796902,618,32.48416519165039
1711839748.5234122,619,32.45735168457031
1711839770.3623285,620,32.34683609008789
1711839792.2771184,621,32.33858871459961
1711839814.0911067,622,32.29815673828125
1711839835.9833424,623,32.25088119506836
1711839857.8636966,624,32.325721740722656
1711839901.5884855,626,32.352813720703125
1711839923.4902909,627,32.43836975097656
1711839945.34717,628,32.46363830566406
1711839967.176866,629,32.40867614746094
1711839989.0550525,630,32.414432525634766
1711840054.6621926,633,32.39834976196289
1711840076.4785235,634,32.3996467590332
1711840098.3470156,635,32.42994689941406
1711840120.2102015,636,32.38288116455078
1711840142.0444753,637,32.362152099609375
1711840164.0012984,638,32.484947204589844
1711840207.771747,640,32.5990104675293
1711840229.7457561,641,32.50169372558594
1711840251.6501076,642,32.3760871887207
1711840273.589667,643,32.457275390625
1711840295.4748461,644,32.4150390625
1711840317.351535,645,32.44756317138672
1711840339.198064,646,32.53392028808594
1711840361.026595,647,32.584388732910156
1711840404.738458,649,32.48933792114258
1711840426.6371417,650,32.389923095703125
1711840479.4814725,652,32.54571533203125
1711840501.376842,653,32.43849563598633
1711840523.2075002,654,32.50175476074219
1711840545.065775,655,32.4516487121582
1711840566.9404602,656,32.61806106567383
1711840610.7773564,658,32.5374870300293
1711840632.652929,659,32.60674285888672
1711840654.500706,660,32.48567199707031
1711840676.4140196,661,32.5858268737793
1711840698.2695162,662,32.564815521240234
1711840741.8917336,664,32.571815490722656
1711840785.6427665,666,32.55209732055664
1711840807.529079,667,32.59634780883789
1711840829.3838239,668,32.59154510498047
1711840873.097057,670,32.597774505615234
1711840894.9447763,671,32.51642608642578
1711840916.7826588,672,32.533912658691406
1711840938.6044273,673,32.67705154418945
1711840960.5318768,674,32.6580924987793
1711841004.278831,676,32.53882598876953
1711841026.0878794,677,32.66470718383789
1711841047.9781106,678,32.73465347290039
1711841069.9093351,679,32.77360153198242
1711841091.8091905,680,32.667991638183594
1711841113.6462095,681,32.72146987915039
1711841157.3785925,683,32.639976501464844
1711841179.2014577,684,32.695194244384766
1711841201.1073377,685,32.58894348144531
1711841222.970666,686,32.57573318481445
1711841266.672029,688,32.57605743408203
1711841288.5129712,689,32.588504791259766
1711841310.3137107,690,32.727725982666016
1711841332.2850378,691,32.795188903808594
1711841376.207557,693,32.736846923828125
1711841398.1184516,694,32.797794342041016
1711841419.9836614,695,32.749603271484375
1711841441.8440654,696,32.77320861816406
1711841463.7558763,697,32.68204116821289
1711841485.585079,698,32.73062515258789
1711841507.4472878,699,32.738380432128906
1711841529.3385198,700,32.66216278076172
1711841560.3678727,701,32.7104606628418
1711841604.032087,703,32.80760192871094
1711841625.9204555,704,32.83539581298828
1711841669.804567,706,32.652767181396484
1711841691.719501,707,32.804046630859375
1711841713.5768905,708,32.78462219238281
1711841735.4753554,709,32.78203201293945
1711841757.362502,710,32.735328674316406
1711841779.261708,711,32.73785400390625
1711841801.0849001,712,32.83083724975586
1711841822.988582,713,32.803184509277344
1711841844.840885,714,32.77548599243164
1711841888.5518537,716,32.86064910888672
1711841910.4530585,717,32.802345275878906
1711841932.2665613,718,32.83186340332031
1711841954.1294792,719,32.73408889770508
1711841975.986963,720,32.85757827758789
1711841997.8486645,721,32.847511291503906
1711842019.69342,722,32.80678939819336
1711842041.5318515,723,32.808929443359375
1711842063.4216802,724,32.809791564941406
1711842085.27989,725,32.822593688964844
1711842107.157203,726,32.9577751159668
1711842129.090058,727,32.832481384277344
1711842150.9975212,728,32.98349380493164
1711842172.966923,729,32.888648986816406
1711842194.8199854,730,32.95865249633789
1711842216.6768785,731,32.84298324584961
1711842238.5005653,732,32.947879791259766
1711842260.382077,733,32.93437194824219
1711842282.2862036,734,32.8463020324707
1711842304.1105034,735,32.90424728393555
1711842325.9620986,736,32.897579193115234
1711842347.8360472,737,32.97256851196289
1711842391.701668,739,32.90977096557617
1711842413.6129143,740,32.88051986694336
1711842435.4711955,741,32.92412567138672
1711842479.2469184,743,32.97090530395508
1711842501.079245,744,32.947105407714844
1711842522.9279685,745,33.02507781982422
1711842544.897968,746,32.91128158569336
1711842566.7485998,747,32.9361457824707
1711842685.2350876,752,32.96586227416992
1711842707.121936,753,33.00926971435547
1711842729.0097885,754,32.98516082763672
1711842772.7651775,756,33.056026458740234
1711842794.7217684,757,33.00586700439453
1711842816.5684812,758,33.00592803955078
1711842838.4297116,759,32.95997619628906
1711842860.2978308,760,33.04468536376953
1711842903.953065,762,33.048980712890625
1711842925.8193507,763,33.04855728149414
1711842947.7072744,764,33.02704620361328
1711842969.5904753,765,33.09049987792969
1711842991.5353036,766,33.04289245605469
1711843013.377333,767,33.0766716003418
1711843035.2859044,768,33.121891021728516
1711843057.1958628,769,33.09195327758789
1711843079.0736098,770,32.97531509399414
1711843100.9684534,771,33.029178619384766
1711843122.8584578,772,33.066986083984375
1711843144.7206345,773,33.11399841308594
1711843166.6451044,774,33.07202911376953
1711843210.4628289,776,33.07568359375
1711843232.4576526,777,33.12430953979492
1711843254.3454275,778,33.123016357421875
1711843276.193463,779,33.12974166870117
1711843298.1118422,780,33.13867950439453
1711843319.9719772,781,33.025997161865234
1711843341.848222,782,33.075767517089844
1711843363.660455,783,33.172142028808594
1711843385.5646684,784,33.1677360534668
1711843451.1727343,787,33.15303421020508
1711843473.0198503,788,33.17073059082031
1711843494.8844361,789,33.2034912109375
1711843516.7768693,790,33.11708068847656
1711843538.6580296,791,33.18115997314453
1711843560.5785615,792,33.2049446105957
1711843604.3842123,794,33.195518493652344
1711843626.2997427,795,33.137054443359375
1711843648.1712322,796,33.2305793762207
1711843670.834515,797,33.21918869018555
1711843692.6691453,798,33.155792236328125
1711843714.567133,799,33.25218200683594
1711843736.4828117,800,33.09556579589844
1711843767.5570636,801,33.204437255859375
1711843811.3462021,803,33.176631927490234
1711843833.1571753,804,33.23210144042969
1711843854.9972446,805,33.149749755859375
1711843876.851467,806,33.17039108276367
1711843898.731263,807,33.24367141723633
1711843920.6136374,808,33.163841247558594
1711843942.4818568,809,33.2994270324707
1711843964.4528675,810,33.27582931518555
1711843986.31075,811,33.29391860961914
1711844008.1513612,812,33.253726959228516
1711844051.9530847,814,33.26495361328125
1711844073.8246186,815,33.28013229370117
1711844095.7277217,816,33.23931884765625
1711844139.5541754,818,33.306488037109375
1711844161.4921064,819,33.20570373535156
1711844183.3115647,820,33.22780990600586
1711844205.1298301,821,33.29022216796875
1711844226.9561565,822,33.329193115234375
1711844248.8871021,823,33.30305480957031
1711844270.8249538,824,33.31816101074219
1711844292.7103088,825,33.2988395690918
1711844314.583727,826,33.32935333251953
1711844336.5250335,827,33.28929138183594
1711844358.3529234,828,33.27049255371094
1711844380.1967123,829,33.33477783203125
1711844402.1584914,830,33.290950775146484
1711844424.0089657,831,33.304725646972656
1711844445.8426232,832,33.338172912597656
1711844467.7634912,833,33.32499694824219
1711844489.626632,834,33.28996276855469
1711844511.5407846,835,33.34341812133789
1711844533.5158415,836,33.395843505859375
1711844555.4669912,837,33.39159393310547
1711844577.2935343,838,33.35186767578125
1711844621.085098,840,33.385780334472656
1711844642.9080868,841,33.37925338745117
1711844686.65255,843,33.31775665283203
1711844708.4911523,844,33.344913482666016
1711844752.27111,846,33.3700065612793
1711844796.0323987,848,33.39931106567383
1711844817.866696,849,33.39115524291992
1711844870.676959,851,33.40977096557617
1711844892.6238005,852,33.3959846496582
1711844936.3946931,854,33.43803787231445
1711844958.3782892,855,33.444698333740234
1711844980.3129127,856,33.384220123291016
1711845002.1252992,857,33.33910369873047
1711845024.0723085,858,33.460140228271484
1711845045.9680235,859,33.44993591308594
1711845089.6438003,861,33.4518928527832
1711845111.5254195,862,33.46221160888672
1711845133.4420326,863,33.477874755859375
1711845199.1054072,866,33.485374450683594
1711845221.0955734,867,33.45576095581055
1711845264.778618,869,33.45684051513672
1711845286.6700692,870,33.472198486328125
1711845308.5465071,871,33.478790283203125
1711845330.3889713,872,33.47499465942383
1711845352.3279948,873,33.48484802246094
1711845374.2193103,874,33.48237991333008
1711845396.1339123,875,33.47031021118164
1711845439.871553,877,33.50548553466797
1711845461.8265314,878,33.50288391113281
1711845483.6755114,879,33.51277160644531
1711845527.5033286,881,33.492374420166016
1711845549.36062,882,33.526527404785156
1711845571.3601053,883,33.49908447265625
1711845593.2727008,884,33.542945861816406
1711845615.2202952,885,33.48747634887695
1711845637.0321074,886,33.523223876953125
1711845658.915541,887,33.545291900634766
1711845680.838306,888,33.544063568115234
1711845702.711442,889,33.554569244384766
1711845724.7009475,890,33.55825424194336
